Date & Time (Local), Date & Time (UTC), CO Concentration
11/6/2022 5:36:00 AM, 11/5/2022 9:36:00 PM, 0.223466396331787
11/6/2022 5:37:00 AM, 11/5/2022 9:37:00 PM, 0.270269006490707
11/6/2022 5:38:00 AM, 11/5/2022 9:38:00 PM, 0.329264998435974
11/6/2022 5:39:00 AM, 11/5/2022 9:39:00 PM, 0.363809823989868
11/6/2022 5:40:00 AM, 11/5/2022 9:40:00 PM, 0.354600727558136
11/6/2022 5:41:00 AM, 11/5/2022 9:41:00 PM, 0.346096456050873
11/6/2022 5:42:00 AM, 11/5/2022 9:42:00 PM, 0.304758310317993
11/6/2022 5:43:00 AM, 11/5/2022 9:43:00 PM, 0.369546622037888
11/6/2022 5:44:00 AM, 11/5/2022 9:44:00 PM, 0.414167732000351
11/6/2022 5:45:00 AM, 11/5/2022 9:45:00 PM, 0.432767987251282
11/6/2022 5:46:00 AM, 11/5/2022 9:46:00 PM, 0.444307923316956
11/6/2022 5:47:00 AM, 11/5/2022 9:47:00 PM, 0.436537593603134
11/6/2022 5:48:00 AM, 11/5/2022 9:48:00 PM, 0.354975283145905
11/6/2022 5:49:00 AM, 11/5/2022 9:49:00 PM, 0.272888332605362
11/6/2022 5:50:00 AM, 11/5/2022 9:50:00 PM, 0.260602742433548
11/6/2022 5:51:00 AM, 11/5/2022 9:51:00 PM, 0.282790422439575
11/6/2022 5:52:00 AM, 11/5/2022 9:52:00 PM, 0.352149158716202
11/6/2022 5:53:00 AM, 11/5/2022 9:53:00 PM, 0.346188366413116
11/6/2022 5:54:00 AM, 11/5/2022 9:54:00 PM, 0.343774944543839
11/6/2022 5:55:00 AM, 11/5/2022 9:55:00 PM, 0.173196151852608
11/6/2022 5:56:00 AM, 11/5/2022 9:56:00 PM, 0.280548006296158
11/6/2022 5:57:00 AM, 11/5/2022 9:57:00 PM, 0.393085837364197
11/6/2022 5:58:00 AM, 11/5/2022 9:58:00 PM, 0.450364768505096
11/6/2022 5:59:00 AM, 11/5/2022 9:59:00 PM, 0.360004216432571
11/6/2022 6:00:00 AM, 11/5/2022 10:00:00 PM, 0.44798332452774
11/6/2022 6:01:00 AM, 11/5/2022 10:01:00 PM, 0.36559647321701
11/6/2022 6:02:00 AM, 11/5/2022 10:02:00 PM, 0.327695041894913
11/6/2022 6:03:00 AM, 11/5/2022 10:03:00 PM, 0.279194205999374
11/6/2022 6:04:00 AM, 11/5/2022 10:04:00 PM, 0.343212813138962
11/6/2022 6:05:00 AM, 11/5/2022 10:05:00 PM, 0.363526046276093
11/6/2022 6:06:00 AM, 11/5/2022 10:06:00 PM, 0.312575995922089
11/6/2022 6:07:00 AM, 11/5/2022 10:07:00 PM, 0.26173210144043
11/6/2022 6:08:00 AM, 11/5/2022 10:08:00 PM, 0.326648771762848
11/6/2022 6:09:00 AM, 11/5/2022 10:09:00 PM, 0.361184179782867
11/6/2022 6:10:00 AM, 11/5/2022 10:10:00 PM, 0.297701627016068
11/6/2022 6:11:00 AM, 11/5/2022 10:11:00 PM, 0.248149693012238
11/6/2022 6:12:00 AM, 11/5/2022 10:12:00 PM, 0.260558485984802
11/6/2022 6:13:00 AM, 11/5/2022 10:13:00 PM, 0.289645045995712
11/6/2022 6:14:00 AM, 11/5/2022 10:14:00 PM, 0.301512330770493
11/6/2022 6:15:00 AM, 11/5/2022 10:15:00 PM, 0.35423669219017
11/6/2022 6:16:00 AM, 11/5/2022 10:16:00 PM, 0.389588713645935
11/6/2022 6:17:00 AM, 11/5/2022 10:17:00 PM, 0.369539201259613
11/6/2022 6:18:00 AM, 11/5/2022 10:18:00 PM, 0.306084930896759
11/6/2022 6:19:00 AM, 11/5/2022 10:19:00 PM, 0.236945748329163
11/6/2022 6:20:00 AM, 11/5/2022 10:20:00 PM, 0.24665555357933
11/6/2022 6:21:00 AM, 11/5/2022 10:21:00 PM, 0.287799149751663
11/6/2022 6:22:00 AM, 11/5/2022 10:22:00 PM, 0.344733625650406
11/6/2022 6:23:00 AM, 11/5/2022 10:23:00 PM, 0.372999280691147
11/6/2022 6:24:00 AM, 11/5/2022 10:24:00 PM, 0.34119787812233
11/6/2022 6:25:00 AM, 11/5/2022 10:25:00 PM, 0.290202736854553
11/6/2022 6:26:00 AM, 11/5/2022 10:26:00 PM, 0.257981508970261
11/6/2022 6:27:00 AM, 11/5/2022 10:27:00 PM, 0.269083201885223
11/6/2022 6:28:00 AM, 11/5/2022 10:28:00 PM, 0.282371193170547
11/6/2022 6:29:00 AM, 11/5/2022 10:29:00 PM, 0.287981957197189
11/6/2022 6:30:00 AM, 11/5/2022 10:30:00 PM, 0.345505267381668
11/6/2022 6:31:00 AM, 11/5/2022 10:31:00 PM, 0.356454312801361
11/6/2022 6:32:00 AM, 11/5/2022 10:32:00 PM, 0.338464796543121
11/6/2022 6:33:00 AM, 11/5/2022 10:33:00 PM, 0.421053946018219
11/6/2022 6:34:00 AM, 11/5/2022 10:34:00 PM, 0.498397529125214
11/6/2022 6:35:00 AM, 11/5/2022 10:35:00 PM, 0.39028325676918
11/6/2022 6:36:00 AM, 11/5/2022 10:36:00 PM, 0.232634916901588
11/6/2022 6:37:00 AM, 11/5/2022 10:37:00 PM, 0.198634505271912
11/6/2022 6:38:00 AM, 11/5/2022 10:38:00 PM, 0.305354088544846
11/6/2022 6:39:00 AM, 11/5/2022 10:39:00 PM, 0.323185056447983
11/6/2022 6:40:00 AM, 11/5/2022 10:40:00 PM, 0.418199688196182
11/6/2022 6:41:00 AM, 11/5/2022 10:41:00 PM, 0.412729322910309
11/6/2022 6:42:00 AM, 11/5/2022 10:42:00 PM, 0.351570069789886
11/6/2022 6:43:00 AM, 11/5/2022 10:43:00 PM, 0.341225147247314
11/6/2022 6:44:00 AM, 11/5/2022 10:44:00 PM, 0.374076366424561
11/6/2022 6:45:00 AM, 11/5/2022 10:45:00 PM, 0.388213336467743
11/6/2022 6:46:00 AM, 11/5/2022 10:46:00 PM, 0.370096951723099
11/6/2022 6:47:00 AM, 11/5/2022 10:47:00 PM, 0.361294895410538
11/6/2022 6:48:00 AM, 11/5/2022 10:48:00 PM, 0.334117203950882
11/6/2022 6:49:00 AM, 11/5/2022 10:49:00 PM, 0.312591731548309
11/6/2022 6:50:00 AM, 11/5/2022 10:50:00 PM, 0.347610533237457
11/6/2022 6:51:00 AM, 11/5/2022 10:51:00 PM, 0.457365900278091
11/6/2022 6:52:00 AM, 11/5/2022 10:52:00 PM, 0.473247438669205
11/6/2022 6:53:00 AM, 11/5/2022 10:53:00 PM, 0.426293969154358
11/6/2022 6:54:00 AM, 11/5/2022 10:54:00 PM, 0.394329607486725
11/6/2022 6:55:00 AM, 11/5/2022 10:55:00 PM, 0.33870068192482
11/6/2022 6:56:00 AM, 11/5/2022 10:56:00 PM, 0.311150580644608
11/6/2022 6:57:00 AM, 11/5/2022 10:57:00 PM, 0.367169141769409
11/6/2022 6:58:00 AM, 11/5/2022 10:58:00 PM, 0.440326452255249
11/6/2022 6:59:00 AM, 11/5/2022 10:59:00 PM, 0.456572920084
11/6/2022 7:00:00 AM, 11/5/2022 11:00:00 PM, 0.476539492607117
11/6/2022 7:01:00 AM, 11/5/2022 11:01:00 PM, 0.498240023851395
11/6/2022 7:02:00 AM, 11/5/2022 11:02:00 PM, 0.731848061084747
11/6/2022 7:03:00 AM, 11/5/2022 11:03:00 PM, 0.973144769668579
11/6/2022 7:04:00 AM, 11/5/2022 11:04:00 PM, 1.23743414878845
11/6/2022 7:05:00 AM, 11/5/2022 11:05:00 PM, 1.31656324863434
11/6/2022 7:06:00 AM, 11/5/2022 11:06:00 PM, 1.32294130325317
11/6/2022 7:07:00 AM, 11/5/2022 11:07:00 PM, 0.973734557628632
11/6/2022 7:08:00 AM, 11/5/2022 11:08:00 PM, 0.666880965232849
11/6/2022 7:09:00 AM, 11/5/2022 11:09:00 PM, 0.484892994165421
11/6/2022 7:10:00 AM, 11/5/2022 11:10:00 PM, 0.494961619377136
11/6/2022 7:11:00 AM, 11/5/2022 11:11:00 PM, 0.433470010757446
11/6/2022 7:12:00 AM, 11/5/2022 11:12:00 PM, 0.377526462078094
11/6/2022 7:13:00 AM, 11/5/2022 11:13:00 PM, 0.315888702869415
11/6/2022 7:14:00 AM, 11/5/2022 11:14:00 PM, 0.411019533872604
11/6/2022 7:15:00 AM, 11/5/2022 11:15:00 PM, 0.465476542711258
11/6/2022 7:16:00 AM, 11/5/2022 11:16:00 PM, 0.487937301397324
11/6/2022 7:17:00 AM, 11/5/2022 11:17:00 PM, 0.492252349853516
11/6/2022 7:18:00 AM, 11/5/2022 11:18:00 PM, 0.468375831842422
11/6/2022 7:19:00 AM, 11/5/2022 11:19:00 PM, 0.454341471195221
11/6/2022 7:20:00 AM, 11/5/2022 11:20:00 PM, 0.410638064146042
11/6/2022 7:21:00 AM, 11/5/2022 11:21:00 PM, 0.416392922401428
11/6/2022 7:22:00 AM, 11/5/2022 11:22:00 PM, 0.434981942176819
11/6/2022 7:23:00 AM, 11/5/2022 11:23:00 PM, 0.461622714996338
11/6/2022 7:24:00 AM, 11/5/2022 11:24:00 PM, 0.415619164705276
11/6/2022 7:25:00 AM, 11/5/2022 11:25:00 PM, 0.649681150913239
11/6/2022 7:26:00 AM, 11/5/2022 11:26:00 PM, 0.726404011249542
11/6/2022 7:27:00 AM, 11/5/2022 11:27:00 PM, 0.65103143453598
11/6/2022 7:28:00 AM, 11/5/2022 11:28:00 PM, 0.470698177814484
11/6/2022 7:29:00 AM, 11/5/2022 11:29:00 PM, 0.496649533510208
11/6/2022 7:30:00 AM, 11/5/2022 11:30:00 PM, 0.47863307595253
11/6/2022 7:31:00 AM, 11/5/2022 11:31:00 PM, 0.424706727266312
11/6/2022 7:32:00 AM, 11/5/2022 11:32:00 PM, 0.42092227935791
11/6/2022 7:33:00 AM, 11/5/2022 11:33:00 PM, 0.417977780103683
11/6/2022 7:34:00 AM, 11/5/2022 11:34:00 PM, 0.398491978645325
11/6/2022 7:35:00 AM, 11/5/2022 11:35:00 PM, 0.269320040941238
11/6/2022 7:36:00 AM, 11/5/2022 11:36:00 PM, 0.344858527183533
11/6/2022 7:37:00 AM, 11/5/2022 11:37:00 PM, 0.503304302692413
11/6/2022 7:38:00 AM, 11/5/2022 11:38:00 PM, 0.576610386371613
11/6/2022 7:39:00 AM, 11/5/2022 11:39:00 PM, 0.461306780576706
11/6/2022 7:40:00 AM, 11/5/2022 11:40:00 PM, 0.400943607091904
11/6/2022 7:41:00 AM, 11/5/2022 11:41:00 PM, 0.368896156549454
11/6/2022 7:42:00 AM, 11/5/2022 11:42:00 PM, 0.416628569364548
11/6/2022 7:43:00 AM, 11/5/2022 11:43:00 PM, 0.578815042972565
11/6/2022 7:44:00 AM, 11/5/2022 11:44:00 PM, 0.526989877223969
11/6/2022 7:45:00 AM, 11/5/2022 11:45:00 PM, 0.489940941333771
11/6/2022 7:46:00 AM, 11/5/2022 11:46:00 PM, 0.411602973937988
11/6/2022 7:47:00 AM, 11/5/2022 11:47:00 PM, 0.485756695270538
11/6/2022 7:48:00 AM, 11/5/2022 11:48:00 PM, 0.505808770656586
11/6/2022 7:49:00 AM, 11/5/2022 11:49:00 PM, 0.473482459783554
11/6/2022 7:50:00 AM, 11/5/2022 11:50:00 PM, 0.414036959409714
11/6/2022 7:51:00 AM, 11/5/2022 11:51:00 PM, 0.351196199655533
11/6/2022 7:52:00 AM, 11/5/2022 11:52:00 PM, 0.313609808683395
11/6/2022 7:53:00 AM, 11/5/2022 11:53:00 PM, 0.393275886774063
11/6/2022 7:54:00 AM, 11/5/2022 11:54:00 PM, 0.555666565895081
11/6/2022 7:55:00 AM, 11/5/2022 11:55:00 PM, 0.703551173210144
11/6/2022 7:56:00 AM, 11/5/2022 11:56:00 PM, 0.725068926811218
11/6/2022 7:57:00 AM, 11/5/2022 11:57:00 PM, 0.50704699754715
11/6/2022 7:58:00 AM, 11/5/2022 11:58:00 PM, 0.465781539678574
11/6/2022 7:59:00 AM, 11/5/2022 11:59:00 PM, 0.436147898435593
11/6/2022 8:00:00 AM, 11/6/2022 12:00:00 AM, 0.412568420171738
11/6/2022 8:01:00 AM, 11/6/2022 12:01:00 AM, 0.397892087697983
11/6/2022 8:02:00 AM, 11/6/2022 12:02:00 AM, 0.360157936811447
11/6/2022 8:03:00 AM, 11/6/2022 12:03:00 AM, 0.393119752407074
11/6/2022 8:04:00 AM, 11/6/2022 12:04:00 AM, 0.41858184337616
11/6/2022 8:05:00 AM, 11/6/2022 12:05:00 AM, 0.384463399648666
11/6/2022 8:06:00 AM, 11/6/2022 12:06:00 AM, 0.346474289894104
11/6/2022 8:07:00 AM, 11/6/2022 12:07:00 AM, 0.360868752002716
11/6/2022 8:08:00 AM, 11/6/2022 12:08:00 AM, 0.441707223653793
11/6/2022 8:09:00 AM, 11/6/2022 12:09:00 AM, 0.573280513286591
11/6/2022 8:10:00 AM, 11/6/2022 12:10:00 AM, 0.520513832569122
11/6/2022 8:11:00 AM, 11/6/2022 12:11:00 AM, 0.391116231679916
11/6/2022 8:12:00 AM, 11/6/2022 12:12:00 AM, 0.391543209552765
11/6/2022 8:13:00 AM, 11/6/2022 12:13:00 AM, 0.368982255458832
11/6/2022 8:14:00 AM, 11/6/2022 12:14:00 AM, 0.391449481248856
11/6/2022 8:15:00 AM, 11/6/2022 12:15:00 AM, 0.352490216493607
11/6/2022 8:16:00 AM, 11/6/2022 12:16:00 AM, 0.398457795381546
11/6/2022 8:17:00 AM, 11/6/2022 12:17:00 AM, 0.411439269781113
11/6/2022 8:18:00 AM, 11/6/2022 12:18:00 AM, 0.356585711240768
11/6/2022 8:19:00 AM, 11/6/2022 12:19:00 AM, 0.347146511077881
11/6/2022 8:20:00 AM, 11/6/2022 12:20:00 AM, 0.370112538337708
11/6/2022 8:21:00 AM, 11/6/2022 12:21:00 AM, 0.531517446041107
11/6/2022 8:22:00 AM, 11/6/2022 12:22:00 AM, 0.598833978176117
11/6/2022 8:23:00 AM, 11/6/2022 12:23:00 AM, 0.592459797859192
11/6/2022 8:24:00 AM, 11/6/2022 12:24:00 AM, 0.491410851478577
11/6/2022 8:25:00 AM, 11/6/2022 12:25:00 AM, 0.37069895863533
11/6/2022 8:26:00 AM, 11/6/2022 12:26:00 AM, 0.346910357475281
11/6/2022 8:27:00 AM, 11/6/2022 12:27:00 AM, 0.3701111972332
11/6/2022 8:28:00 AM, 11/6/2022 12:28:00 AM, 0.347468793392181
11/6/2022 8:29:00 AM, 11/6/2022 12:29:00 AM, 0.42589196562767
11/6/2022 8:30:00 AM, 11/6/2022 12:30:00 AM, 0.451946258544922
11/6/2022 8:31:00 AM, 11/6/2022 12:31:00 AM, 0.53916323184967
11/6/2022 8:32:00 AM, 11/6/2022 12:32:00 AM, 0.478119671344757
11/6/2022 8:33:00 AM, 11/6/2022 12:33:00 AM, 0.370889723300934
11/6/2022 8:34:00 AM, 11/6/2022 12:34:00 AM, 0.374759465456009
11/6/2022 8:35:00 AM, 11/6/2022 12:35:00 AM, 0.387841552495956
11/6/2022 8:36:00 AM, 11/6/2022 12:36:00 AM, 0.410035699605942
11/6/2022 8:37:00 AM, 11/6/2022 12:37:00 AM, 0.383780509233475
11/6/2022 8:38:00 AM, 11/6/2022 12:38:00 AM, 0.367810636758804
11/6/2022 8:39:00 AM, 11/6/2022 12:39:00 AM, 0.462549805641174
11/6/2022 8:40:00 AM, 11/6/2022 12:40:00 AM, 0.523072957992554
11/6/2022 8:41:00 AM, 11/6/2022 12:41:00 AM, 0.554711103439331
11/6/2022 8:42:00 AM, 11/6/2022 12:42:00 AM, 0.537653625011444
11/6/2022 8:43:00 AM, 11/6/2022 12:43:00 AM, 0.505703985691071
11/6/2022 8:44:00 AM, 11/6/2022 12:44:00 AM, 0.543174564838409
11/6/2022 8:45:00 AM, 11/6/2022 12:45:00 AM, 0.482899844646454
11/6/2022 8:46:00 AM, 11/6/2022 12:46:00 AM, 0.419434458017349
11/6/2022 8:47:00 AM, 11/6/2022 12:47:00 AM, 0.40021488070488
11/6/2022 8:48:00 AM, 11/6/2022 12:48:00 AM, 0.427549630403519
11/6/2022 8:49:00 AM, 11/6/2022 12:49:00 AM, 0.433162063360214
11/6/2022 8:50:00 AM, 11/6/2022 12:50:00 AM, 0.439590632915497
11/6/2022 8:51:00 AM, 11/6/2022 12:51:00 AM, 0.365573674440384
11/6/2022 8:52:00 AM, 11/6/2022 12:52:00 AM, 0.341448396444321
11/6/2022 8:53:00 AM, 11/6/2022 12:53:00 AM, 0.370573461055756
11/6/2022 8:54:00 AM, 11/6/2022 12:54:00 AM, 0.47853097319603
11/6/2022 8:55:00 AM, 11/6/2022 12:55:00 AM, 0.511543452739716
11/6/2022 8:56:00 AM, 11/6/2022 12:56:00 AM, 0.60162764787674
11/6/2022 8:57:00 AM, 11/6/2022 12:57:00 AM, 0.48616623878479
11/6/2022 8:58:00 AM, 11/6/2022 12:58:00 AM, 0.433317422866821
11/6/2022 8:59:00 AM, 11/6/2022 12:59:00 AM, 1.03271996974945
11/6/2022 9:00:00 AM, 11/6/2022 1:00:00 AM, 0.593453943729401
11/6/2022 9:01:00 AM, 11/6/2022 1:01:00 AM, 0.538628935813904
11/6/2022 9:02:00 AM, 11/6/2022 1:02:00 AM, 0.750190854072571
11/6/2022 9:03:00 AM, 11/6/2022 1:03:00 AM, 0.848177552223206
11/6/2022 9:04:00 AM, 11/6/2022 1:04:00 AM, 0.703353226184845
11/6/2022 9:05:00 AM, 11/6/2022 1:05:00 AM, 0.426013380289078
11/6/2022 9:06:00 AM, 11/6/2022 1:06:00 AM, 0.389474153518677
11/6/2022 9:07:00 AM, 11/6/2022 1:07:00 AM, 0.479526430368423
11/6/2022 9:08:00 AM, 11/6/2022 1:08:00 AM, 0.546440482139587
11/6/2022 9:09:00 AM, 11/6/2022 1:09:00 AM, 0.530393600463867
11/6/2022 9:10:00 AM, 11/6/2022 1:10:00 AM, 0.555323600769043
11/6/2022 9:11:00 AM, 11/6/2022 1:11:00 AM, 0.621174335479736
11/6/2022 9:12:00 AM, 11/6/2022 1:12:00 AM, 0.581144511699677
11/6/2022 9:13:00 AM, 11/6/2022 1:13:00 AM, 0.541067600250244
11/6/2022 9:14:00 AM, 11/6/2022 1:14:00 AM, 0.41009509563446
11/6/2022 9:15:00 AM, 11/6/2022 1:15:00 AM, 0.328026831150055
11/6/2022 9:16:00 AM, 11/6/2022 1:16:00 AM, 0.334414958953857
11/6/2022 9:17:00 AM, 11/6/2022 1:17:00 AM, 0.341829627752304
11/6/2022 9:18:00 AM, 11/6/2022 1:18:00 AM, 0.303236126899719
11/6/2022 9:19:00 AM, 11/6/2022 1:19:00 AM, 0.338509768247604
11/6/2022 9:20:00 AM, 11/6/2022 1:20:00 AM, 0.317016273736954
11/6/2022 9:21:00 AM, 11/6/2022 1:21:00 AM, 0.35029011964798
11/6/2022 9:22:00 AM, 11/6/2022 1:22:00 AM, 0.435091376304626
11/6/2022 9:23:00 AM, 11/6/2022 1:23:00 AM, 0.444620311260223
11/6/2022 9:24:00 AM, 11/6/2022 1:24:00 AM, 0.4578517973423
11/6/2022 9:25:00 AM, 11/6/2022 1:25:00 AM, 0.435527741909027
11/6/2022 9:26:00 AM, 11/6/2022 1:26:00 AM, 0.427266955375671
11/6/2022 9:27:00 AM, 11/6/2022 1:27:00 AM, 0.421940803527832
11/6/2022 9:28:00 AM, 11/6/2022 1:28:00 AM, 0.421031802892685
11/6/2022 9:29:00 AM, 11/6/2022 1:29:00 AM, 0.383803844451904
11/6/2022 9:30:00 AM, 11/6/2022 1:30:00 AM, 0.364708572626114
11/6/2022 9:31:00 AM, 11/6/2022 1:31:00 AM, 0.376423388719559
11/6/2022 9:32:00 AM, 11/6/2022 1:32:00 AM, 0.435153841972351
11/6/2022 9:33:00 AM, 11/6/2022 1:33:00 AM, 0.514255285263062
11/6/2022 9:34:00 AM, 11/6/2022 1:34:00 AM, 0.607830882072449
11/6/2022 9:35:00 AM, 11/6/2022 1:35:00 AM, 0.464663326740265
11/6/2022 9:36:00 AM, 11/6/2022 1:36:00 AM, 0.414170116186142
11/6/2022 9:37:00 AM, 11/6/2022 1:37:00 AM, 0.333515524864197
11/6/2022 9:38:00 AM, 11/6/2022 1:38:00 AM, 0.302850484848022
11/6/2022 9:39:00 AM, 11/6/2022 1:39:00 AM, 0.39233273267746
11/6/2022 9:40:00 AM, 11/6/2022 1:40:00 AM, 0.495679050683975
11/6/2022 9:41:00 AM, 11/6/2022 1:41:00 AM, 0.472730726003647
11/6/2022 9:42:00 AM, 11/6/2022 1:42:00 AM, 0.373182505369186
11/6/2022 9:43:00 AM, 11/6/2022 1:43:00 AM, 0.384822160005569
11/6/2022 9:44:00 AM, 11/6/2022 1:44:00 AM, 0.381992518901825
11/6/2022 9:45:00 AM, 11/6/2022 1:45:00 AM, 0.312239706516266
11/6/2022 9:46:00 AM, 11/6/2022 1:46:00 AM, 0.353995233774185
11/6/2022 9:47:00 AM, 11/6/2022 1:47:00 AM, 0.376212388277054
11/6/2022 9:48:00 AM, 11/6/2022 1:48:00 AM, 0.35679504275322
11/6/2022 9:49:00 AM, 11/6/2022 1:49:00 AM, 0.353465437889099
11/6/2022 9:50:00 AM, 11/6/2022 1:50:00 AM, 0.311216026544571
11/6/2022 9:51:00 AM, 11/6/2022 1:51:00 AM, 0.297292679548264
11/6/2022 9:52:00 AM, 11/6/2022 1:52:00 AM, 0.253845304250717
11/6/2022 9:53:00 AM, 11/6/2022 1:53:00 AM, 0.28052693605423
11/6/2022 9:54:00 AM, 11/6/2022 1:54:00 AM, 0.320039451122284
11/6/2022 9:55:00 AM, 11/6/2022 1:55:00 AM, 0.312426298856735
11/6/2022 9:56:00 AM, 11/6/2022 1:56:00 AM, 0.330679357051849
11/6/2022 9:57:00 AM, 11/6/2022 1:57:00 AM, 0.364890992641449
11/6/2022 9:58:00 AM, 11/6/2022 1:58:00 AM, 0.363829255104065
11/6/2022 9:59:00 AM, 11/6/2022 1:59:00 AM, 0.420156270265579
11/6/2022 10:00:00 AM, 11/6/2022 2:00:00 AM, 0.394997984170914
11/6/2022 10:01:00 AM, 11/6/2022 2:01:00 AM, 0.358447164297104
11/6/2022 10:02:00 AM, 11/6/2022 2:02:00 AM, 0.458546280860901
11/6/2022 10:03:00 AM, 11/6/2022 2:03:00 AM, 0.482110112905502
11/6/2022 10:04:00 AM, 11/6/2022 2:04:00 AM, 0.479065984487534
11/6/2022 10:05:00 AM, 11/6/2022 2:05:00 AM, 0.427458822727203
11/6/2022 10:06:00 AM, 11/6/2022 2:06:00 AM, 0.427441716194153
11/6/2022 10:07:00 AM, 11/6/2022 2:07:00 AM, 0.389166176319122
11/6/2022 10:08:00 AM, 11/6/2022 2:08:00 AM, 0.349742889404297
11/6/2022 10:09:00 AM, 11/6/2022 2:09:00 AM, 0.310521483421326
11/6/2022 10:10:00 AM, 11/6/2022 2:10:00 AM, 0.337256848812103
11/6/2022 10:11:00 AM, 11/6/2022 2:11:00 AM, 0.289685428142548
11/6/2022 10:12:00 AM, 11/6/2022 2:12:00 AM, 0.275632590055466
11/6/2022 10:13:00 AM, 11/6/2022 2:13:00 AM, 0.345897823572159
11/6/2022 10:14:00 AM, 11/6/2022 2:14:00 AM, 0.48230254650116
11/6/2022 10:15:00 AM, 11/6/2022 2:15:00 AM, 0.554968059062958
11/6/2022 10:16:00 AM, 11/6/2022 2:16:00 AM, 0.608707010746002
11/6/2022 10:17:00 AM, 11/6/2022 2:17:00 AM, 0.37607616186142
11/6/2022 10:18:00 AM, 11/6/2022 2:18:00 AM, 0.352462857961655
11/6/2022 10:19:00 AM, 11/6/2022 2:19:00 AM, 0.372111082077026
11/6/2022 10:20:00 AM, 11/6/2022 2:20:00 AM, 0.384507715702057
11/6/2022 10:21:00 AM, 11/6/2022 2:21:00 AM, 0.422343760728836
11/6/2022 10:22:00 AM, 11/6/2022 2:22:00 AM, 0.384806841611862
11/6/2022 10:23:00 AM, 11/6/2022 2:23:00 AM, 0.357814878225327
11/6/2022 10:24:00 AM, 11/6/2022 2:24:00 AM, 0.412473052740097
11/6/2022 10:25:00 AM, 11/6/2022 2:25:00 AM, 0.490605264902115
11/6/2022 10:26:00 AM, 11/6/2022 2:26:00 AM, 0.616000950336456
11/6/2022 10:27:00 AM, 11/6/2022 2:27:00 AM, 0.610189616680145
11/6/2022 10:28:00 AM, 11/6/2022 2:28:00 AM, 0.538871765136719
11/6/2022 10:29:00 AM, 11/6/2022 2:29:00 AM, 0.41475385427475
11/6/2022 10:30:00 AM, 11/6/2022 2:30:00 AM, 0.3408223092556
11/6/2022 10:31:00 AM, 11/6/2022 2:31:00 AM, 0.322307646274567
11/6/2022 10:32:00 AM, 11/6/2022 2:32:00 AM, 0.397178083658218
11/6/2022 10:33:00 AM, 11/6/2022 2:33:00 AM, 0.426898300647736
11/6/2022 10:34:00 AM, 11/6/2022 2:34:00 AM, 0.366609036922455
11/6/2022 10:35:00 AM, 11/6/2022 2:35:00 AM, 0.442205309867859
11/6/2022 10:36:00 AM, 11/6/2022 2:36:00 AM, 0.467007964849472
11/6/2022 10:37:00 AM, 11/6/2022 2:37:00 AM, 0.441117525100708
11/6/2022 10:38:00 AM, 11/6/2022 2:38:00 AM, 0.417147487401962
11/6/2022 10:39:00 AM, 11/6/2022 2:39:00 AM, 0.431802779436111
11/6/2022 10:40:00 AM, 11/6/2022 2:40:00 AM, 0.418463528156281
11/6/2022 10:41:00 AM, 11/6/2022 2:41:00 AM, 0.477902173995972
11/6/2022 10:42:00 AM, 11/6/2022 2:42:00 AM, 0.380371004343033
11/6/2022 10:43:00 AM, 11/6/2022 2:43:00 AM, 0.324600636959076
11/6/2022 10:44:00 AM, 11/6/2022 2:44:00 AM, -0.0863384529948235
11/6/2022 10:45:00 AM, 11/6/2022 2:45:00 AM, 0.268847316503525
11/6/2022 10:46:00 AM, 11/6/2022 2:46:00 AM, 0.161621943116188
11/6/2022 10:47:00 AM, 11/6/2022 2:47:00 AM, 0.298099398612976
11/6/2022 10:48:00 AM, 11/6/2022 2:48:00 AM, 0.376341313123703
11/6/2022 10:49:00 AM, 11/6/2022 2:49:00 AM, 0.363024860620499
11/6/2022 10:50:00 AM, 11/6/2022 2:50:00 AM, 0.298190236091614
11/6/2022 10:51:00 AM, 11/6/2022 2:51:00 AM, 0.512090981006622
11/6/2022 10:52:00 AM, 11/6/2022 2:52:00 AM, 0.603203415870667
11/6/2022 10:53:00 AM, 11/6/2022 2:53:00 AM, 0.569695770740509
11/6/2022 10:54:00 AM, 11/6/2022 2:54:00 AM, 0.563108801841736
11/6/2022 10:55:00 AM, 11/6/2022 2:55:00 AM, 0.579016625881195
11/6/2022 10:56:00 AM, 11/6/2022 2:56:00 AM, 0.438027501106262
11/6/2022 10:57:00 AM, 11/6/2022 2:57:00 AM, 0.396181613206863
11/6/2022 10:58:00 AM, 11/6/2022 2:58:00 AM, 0.386933118104935
11/6/2022 10:59:00 AM, 11/6/2022 2:59:00 AM, 0.384797275066376
11/6/2022 11:00:00 AM, 11/6/2022 3:00:00 AM, 0.442408382892609
11/6/2022 11:01:00 AM, 11/6/2022 3:01:00 AM, 0.528014063835144
11/6/2022 11:02:00 AM, 11/6/2022 3:02:00 AM, 0.560088932514191
11/6/2022 11:03:00 AM, 11/6/2022 3:03:00 AM, 0.502939641475677
11/6/2022 11:04:00 AM, 11/6/2022 3:04:00 AM, 0.472724586725235
11/6/2022 11:05:00 AM, 11/6/2022 3:05:00 AM, 0.466898113489151
11/6/2022 11:06:00 AM, 11/6/2022 3:06:00 AM, 0.473261624574661
11/6/2022 11:07:00 AM, 11/6/2022 3:07:00 AM, 0.447389245033264
