Date & Time (Local), Date & Time (UTC), SO2 Concentration
11/7/2022 10:48:00 PM, 11/7/2022 2:48:00 PM, 0.161759331822395
11/7/2022 10:49:00 PM, 11/7/2022 2:49:00 PM, 0.156788066029549
11/7/2022 10:50:00 PM, 11/7/2022 2:50:00 PM, 0.135461166501045
11/7/2022 10:51:00 PM, 11/7/2022 2:51:00 PM, 0.169342488050461
11/7/2022 10:52:00 PM, 11/7/2022 2:52:00 PM, 0.161695182323456
11/7/2022 10:53:00 PM, 11/7/2022 2:53:00 PM, 0.177170276641846
11/7/2022 10:54:00 PM, 11/7/2022 2:54:00 PM, 0.155058801174164
11/7/2022 10:55:00 PM, 11/7/2022 2:55:00 PM, 0.15503691136837
11/7/2022 10:56:00 PM, 11/7/2022 2:56:00 PM, 0.135028705000877
11/7/2022 10:57:00 PM, 11/7/2022 2:57:00 PM, 0.0988020673394203
11/7/2022 10:58:00 PM, 11/7/2022 2:58:00 PM, 0.0750620290637016
11/7/2022 10:59:00 PM, 11/7/2022 2:59:00 PM, 0.0779295042157173
11/7/2022 11:00:00 PM, 11/7/2022 3:00:00 PM, 0.0915313884615898
11/7/2022 11:01:00 PM, 11/7/2022 3:01:00 PM, 0.119870759546757
11/7/2022 11:02:00 PM, 11/7/2022 3:02:00 PM, 0.117069534957409
11/7/2022 11:03:00 PM, 11/7/2022 3:03:00 PM, 0.131607249379158
11/7/2022 11:04:00 PM, 11/7/2022 3:04:00 PM, 0.0849894434213638
11/7/2022 11:05:00 PM, 11/7/2022 3:05:00 PM, 0.122806578874588
11/7/2022 11:06:00 PM, 11/7/2022 3:06:00 PM, 0.142804354429245
11/7/2022 11:07:00 PM, 11/7/2022 3:07:00 PM, 0.138659343123436
11/7/2022 11:08:00 PM, 11/7/2022 3:08:00 PM, 0.161317497491837
11/7/2022 11:09:00 PM, 11/7/2022 3:09:00 PM, 0.153908595442772
11/7/2022 11:10:00 PM, 11/7/2022 3:10:00 PM, 0.0792492628097534
11/7/2022 11:11:00 PM, 11/7/2022 3:11:00 PM, 0.0618889406323433
11/7/2022 11:12:00 PM, 11/7/2022 3:12:00 PM, 0.0687443912029266
11/7/2022 11:13:00 PM, 11/7/2022 3:13:00 PM, 0.0443356037139893
11/7/2022 11:14:00 PM, 11/7/2022 3:14:00 PM, 0.0791459828615189
11/7/2022 11:15:00 PM, 11/7/2022 3:15:00 PM, 0.0999804586172104
11/7/2022 11:16:00 PM, 11/7/2022 3:16:00 PM, 0.131349042057991
11/7/2022 11:17:00 PM, 11/7/2022 3:17:00 PM, 0.127482086420059
11/7/2022 11:18:00 PM, 11/7/2022 3:18:00 PM, 0.161388963460922
11/7/2022 11:19:00 PM, 11/7/2022 3:19:00 PM, 0.158222064375877
11/7/2022 11:20:00 PM, 11/7/2022 3:20:00 PM, 0.12753789126873
11/7/2022 11:21:00 PM, 11/7/2022 3:21:00 PM, 0.105104573071003
11/7/2022 11:22:00 PM, 11/7/2022 3:22:00 PM, 0.113780044019222
11/7/2022 11:23:00 PM, 11/7/2022 3:23:00 PM, 0.096885547041893
11/7/2022 11:24:00 PM, 11/7/2022 3:24:00 PM, 0.0970613434910774
11/7/2022 11:25:00 PM, 11/7/2022 3:25:00 PM, 0.115701258182526
11/7/2022 11:26:00 PM, 11/7/2022 3:26:00 PM, 0.128433555364609
11/7/2022 11:27:00 PM, 11/7/2022 3:27:00 PM, 0.130807563662529
11/7/2022 11:28:00 PM, 11/7/2022 3:28:00 PM, 0.102679446339607
11/7/2022 11:29:00 PM, 11/7/2022 3:29:00 PM, 0.145735993981361
11/7/2022 11:30:00 PM, 11/7/2022 3:30:00 PM, 0.142140284180641
11/7/2022 11:31:00 PM, 11/7/2022 3:31:00 PM, 0.14567756652832
11/7/2022 11:32:00 PM, 11/7/2022 3:32:00 PM, 0.129704803228378
11/7/2022 11:33:00 PM, 11/7/2022 3:33:00 PM, 0.0769180431962013
11/7/2022 11:34:00 PM, 11/7/2022 3:34:00 PM, 0.0824683383107185
11/7/2022 11:35:00 PM, 11/7/2022 3:35:00 PM, 0.0873770117759705
11/7/2022 11:36:00 PM, 11/7/2022 3:36:00 PM, 0.115380972623825
11/7/2022 11:37:00 PM, 11/7/2022 3:37:00 PM, 0.137407928705215
11/7/2022 11:38:00 PM, 11/7/2022 3:38:00 PM, 0.180253192782402
11/7/2022 11:39:00 PM, 11/7/2022 3:39:00 PM, 0.217154324054718
11/7/2022 11:40:00 PM, 11/7/2022 3:40:00 PM, 0.208721950650215
11/7/2022 11:41:00 PM, 11/7/2022 3:41:00 PM, 0.211114212870598
11/7/2022 11:42:00 PM, 11/7/2022 3:42:00 PM, 0.192616686224937
11/7/2022 11:43:00 PM, 11/7/2022 3:43:00 PM, 0.200224354863167
11/7/2022 11:44:00 PM, 11/7/2022 3:44:00 PM, 0.176593869924545
11/7/2022 11:45:00 PM, 11/7/2022 3:45:00 PM, 0.201747044920921
11/7/2022 11:46:00 PM, 11/7/2022 3:46:00 PM, 0.238281443715096
11/7/2022 11:47:00 PM, 11/7/2022 3:47:00 PM, 0.245721131563187
11/7/2022 11:48:00 PM, 11/7/2022 3:48:00 PM, 0.228426530957222
11/7/2022 11:49:00 PM, 11/7/2022 3:49:00 PM, 0.251872897148132
11/7/2022 11:50:00 PM, 11/7/2022 3:50:00 PM, 0.220534577965736
11/7/2022 11:51:00 PM, 11/7/2022 3:51:00 PM, 0.214289456605911
11/7/2022 11:52:00 PM, 11/7/2022 3:52:00 PM, 0.215462103486061
11/7/2022 11:53:00 PM, 11/7/2022 3:53:00 PM, 0.220469892024994
11/7/2022 11:54:00 PM, 11/7/2022 3:54:00 PM, 0.215486094355583
11/7/2022 11:55:00 PM, 11/7/2022 3:55:00 PM, 0.203100174665451
11/7/2022 11:56:00 PM, 11/7/2022 3:56:00 PM, 0.170200064778328
11/7/2022 11:57:00 PM, 11/7/2022 3:57:00 PM, 0.175103008747101
11/7/2022 11:58:00 PM, 11/7/2022 3:58:00 PM, 0.174465030431747
11/7/2022 11:59:00 PM, 11/7/2022 3:59:00 PM, 0.138655185699463
11/8/2022 12:00:00 AM, 11/7/2022 4:00:00 PM, 0.165297120809555
11/8/2022 12:01:00 AM, 11/7/2022 4:01:00 PM, 0.165953353047371
11/8/2022 12:02:00 AM, 11/7/2022 4:02:00 PM, 0.273361504077911
11/8/2022 12:03:00 AM, 11/7/2022 4:03:00 PM, 0.317214608192444
11/8/2022 12:04:00 AM, 11/7/2022 4:04:00 PM, 0.332845151424408
11/8/2022 12:05:00 AM, 11/7/2022 4:05:00 PM, 0.320089370012283
11/8/2022 12:06:00 AM, 11/7/2022 4:06:00 PM, 0.29824760556221
11/8/2022 12:07:00 AM, 11/7/2022 4:07:00 PM, 0.262098163366318
11/8/2022 12:08:00 AM, 11/7/2022 4:08:00 PM, 0.210032314062119
11/8/2022 12:09:00 AM, 11/7/2022 4:09:00 PM, 0.271277517080307
11/8/2022 12:10:00 AM, 11/7/2022 4:10:00 PM, 0.288583099842072
11/8/2022 12:11:00 AM, 11/7/2022 4:11:00 PM, 0.229548081755638
11/8/2022 12:12:00 AM, 11/7/2022 4:12:00 PM, 0.261063754558563
11/8/2022 12:13:00 AM, 11/7/2022 4:13:00 PM, 0.26595413684845
11/8/2022 12:14:00 AM, 11/7/2022 4:14:00 PM, 0.232781752943993
11/8/2022 12:15:00 AM, 11/7/2022 4:15:00 PM, 0.283110529184341
11/8/2022 12:16:00 AM, 11/7/2022 4:16:00 PM, 0.2868632376194
11/8/2022 12:17:00 AM, 11/7/2022 4:17:00 PM, 0.319305330514908
11/8/2022 12:18:00 AM, 11/7/2022 4:18:00 PM, 0.306758254766464
11/8/2022 12:19:00 AM, 11/7/2022 4:19:00 PM, 0.315389901399612
11/8/2022 12:20:00 AM, 11/7/2022 4:20:00 PM, 0.264880627393723
11/8/2022 12:21:00 AM, 11/7/2022 4:21:00 PM, 0.223733812570572
11/8/2022 12:22:00 AM, 11/7/2022 4:22:00 PM, 0.202121049165726
11/8/2022 12:23:00 AM, 11/7/2022 4:23:00 PM, 0.174196377396584
11/8/2022 12:24:00 AM, 11/7/2022 4:24:00 PM, 0.220335304737091
11/8/2022 12:25:00 AM, 11/7/2022 4:25:00 PM, 0.231837049126625
11/8/2022 12:26:00 AM, 11/7/2022 4:26:00 PM, 0.238540694117546
11/8/2022 12:27:00 AM, 11/7/2022 4:27:00 PM, 0.253912001848221
11/8/2022 12:28:00 AM, 11/7/2022 4:28:00 PM, 0.287328034639359
11/8/2022 12:29:00 AM, 11/7/2022 4:29:00 PM, 0.2472203373909
11/8/2022 12:30:00 AM, 11/7/2022 4:30:00 PM, 0.242036238312721
11/8/2022 12:31:00 AM, 11/7/2022 4:31:00 PM, 0.248026803135872
11/8/2022 12:32:00 AM, 11/7/2022 4:32:00 PM, 0.249358043074608
11/8/2022 12:33:00 AM, 11/7/2022 4:33:00 PM, 0.188254714012146
11/8/2022 12:34:00 AM, 11/7/2022 4:34:00 PM, 0.225450545549393
11/8/2022 12:35:00 AM, 11/7/2022 4:35:00 PM, 0.207969725131989
11/8/2022 12:36:00 AM, 11/7/2022 4:36:00 PM, 0.162869915366173
11/8/2022 12:37:00 AM, 11/7/2022 4:37:00 PM, 0.156297713518143
11/8/2022 12:38:00 AM, 11/7/2022 4:38:00 PM, 0.169145822525024
11/8/2022 12:39:00 AM, 11/7/2022 4:39:00 PM, 0.154045253992081
11/8/2022 12:40:00 AM, 11/7/2022 4:40:00 PM, 0.136221721768379
11/8/2022 12:41:00 AM, 11/7/2022 4:41:00 PM, 0.134079307317734
11/8/2022 12:42:00 AM, 11/7/2022 4:42:00 PM, 0.0962601006031036
11/8/2022 12:43:00 AM, 11/7/2022 4:43:00 PM, 0.114351764321327
11/8/2022 12:44:00 AM, 11/7/2022 4:44:00 PM, 0.0794026330113411
11/8/2022 12:45:00 AM, 11/7/2022 4:45:00 PM, 0.0610626600682735
11/8/2022 12:46:00 AM, 11/7/2022 4:46:00 PM, 0.0429177731275558
11/8/2022 12:47:00 AM, 11/7/2022 4:47:00 PM, 0.0895960852503777
11/8/2022 12:48:00 AM, 11/7/2022 4:48:00 PM, 0.0581341460347176
11/8/2022 12:49:00 AM, 11/7/2022 4:49:00 PM, 0.0654089972376823
11/8/2022 12:50:00 AM, 11/7/2022 4:50:00 PM, 0.099246509373188
11/8/2022 12:51:00 AM, 11/7/2022 4:51:00 PM, 0.203328132629395
11/8/2022 12:52:00 AM, 11/7/2022 4:52:00 PM, 0.211602985858917
11/8/2022 12:53:00 AM, 11/7/2022 4:53:00 PM, 0.220549196004868
11/8/2022 12:54:00 AM, 11/7/2022 4:54:00 PM, 0.223979517817497
11/8/2022 12:55:00 AM, 11/7/2022 4:55:00 PM, 0.175123855471611
11/8/2022 12:56:00 AM, 11/7/2022 4:56:00 PM, 0.142780348658562
11/8/2022 12:57:00 AM, 11/7/2022 4:57:00 PM, 0.181735187768936
11/8/2022 12:58:00 AM, 11/7/2022 4:58:00 PM, 0.215335354208946
11/8/2022 12:59:00 AM, 11/7/2022 4:59:00 PM, 0.218379661440849
11/8/2022 1:00:00 AM, 11/7/2022 5:00:00 PM, 0.216284736990929
11/8/2022 1:01:00 AM, 11/7/2022 5:01:00 PM, 0.169516190886497
11/8/2022 1:02:00 AM, 11/7/2022 5:02:00 PM, 0.161700904369354
11/8/2022 1:03:00 AM, 11/7/2022 5:03:00 PM, 0.125527992844582
11/8/2022 1:04:00 AM, 11/7/2022 5:04:00 PM, 0.166166707873344
11/8/2022 1:05:00 AM, 11/7/2022 5:05:00 PM, 0.145275369286537
11/8/2022 1:06:00 AM, 11/7/2022 5:06:00 PM, 0.103166669607162
11/8/2022 1:07:00 AM, 11/7/2022 5:07:00 PM, 0.0900801718235016
11/8/2022 1:08:00 AM, 11/7/2022 5:08:00 PM, 0.122088268399239
11/8/2022 1:09:00 AM, 11/7/2022 5:09:00 PM, 0.112098261713982
11/8/2022 1:10:00 AM, 11/7/2022 5:10:00 PM, 0.142489790916443
11/8/2022 1:11:00 AM, 11/7/2022 5:11:00 PM, 0.0965104848146439
11/8/2022 1:12:00 AM, 11/7/2022 5:12:00 PM, 0.100996620953083
11/8/2022 1:13:00 AM, 11/7/2022 5:13:00 PM, 0.0683834180235863
11/8/2022 1:14:00 AM, 11/7/2022 5:14:00 PM, 0.0421775616705418
11/8/2022 1:15:00 AM, 11/7/2022 5:15:00 PM, 0.0542019866406918
11/8/2022 1:16:00 AM, 11/7/2022 5:16:00 PM, 0.0570470355451107
11/8/2022 1:17:00 AM, 11/7/2022 5:17:00 PM, 0.0596954263746738
11/8/2022 1:18:00 AM, 11/7/2022 5:18:00 PM, 0.0552306696772575
11/8/2022 1:19:00 AM, 11/7/2022 5:19:00 PM, 0.0767339020967484
11/8/2022 1:20:00 AM, 11/7/2022 5:20:00 PM, 0.0666160881519318
11/8/2022 1:21:00 AM, 11/7/2022 5:21:00 PM, 0.0639249160885811
11/8/2022 1:22:00 AM, 11/7/2022 5:22:00 PM, 0.0724313706159592
11/8/2022 1:23:00 AM, 11/7/2022 5:23:00 PM, 0.0666056498885155
11/8/2022 1:24:00 AM, 11/7/2022 5:24:00 PM, 0.0406809635460377
11/8/2022 1:25:00 AM, 11/7/2022 5:25:00 PM, 0.0428452640771866
11/8/2022 1:26:00 AM, 11/7/2022 5:26:00 PM, 0.0787281468510628
11/8/2022 1:27:00 AM, 11/7/2022 5:27:00 PM, 0.0519093610346317
11/8/2022 1:28:00 AM, 11/7/2022 5:28:00 PM, 0.0551816374063492
11/8/2022 1:29:00 AM, 11/7/2022 5:29:00 PM, 0.0553396940231323
11/8/2022 1:30:00 AM, 11/7/2022 5:30:00 PM, 0.0582927241921425
11/8/2022 1:31:00 AM, 11/7/2022 5:31:00 PM, -0.00600621430203319
11/8/2022 1:32:00 AM, 11/7/2022 5:32:00 PM, 0.0272449683398008
11/8/2022 1:33:00 AM, 11/7/2022 5:33:00 PM, 0.0685461610555649
11/8/2022 1:34:00 AM, 11/7/2022 5:34:00 PM, 0.052445612847805
11/8/2022 1:35:00 AM, 11/7/2022 5:35:00 PM, 0.0812080428004265
11/8/2022 1:36:00 AM, 11/7/2022 5:36:00 PM, 0.0783734321594238
11/8/2022 1:37:00 AM, 11/7/2022 5:37:00 PM, 0.102979391813278
11/8/2022 1:38:00 AM, 11/7/2022 5:38:00 PM, 0.118917196989059
11/8/2022 1:39:00 AM, 11/7/2022 5:39:00 PM, 0.121954210102558
11/8/2022 1:40:00 AM, 11/7/2022 5:40:00 PM, 0.136682838201523
11/8/2022 1:41:00 AM, 11/7/2022 5:41:00 PM, 0.116950072348118
11/8/2022 1:42:00 AM, 11/7/2022 5:42:00 PM, 0.100640863180161
11/8/2022 1:43:00 AM, 11/7/2022 5:43:00 PM, 0.122884824872017
11/8/2022 1:44:00 AM, 11/7/2022 5:44:00 PM, 0.108368508517742
11/8/2022 1:45:00 AM, 11/7/2022 5:45:00 PM, 0.128432512283325
11/8/2022 1:46:00 AM, 11/7/2022 5:46:00 PM, 0.161774456501007
11/8/2022 1:47:00 AM, 11/7/2022 5:47:00 PM, 0.156865268945694
11/8/2022 1:48:00 AM, 11/7/2022 5:48:00 PM, 0.139647871255875
11/8/2022 1:49:00 AM, 11/7/2022 5:49:00 PM, 0.119261488318443
11/8/2022 1:50:00 AM, 11/7/2022 5:50:00 PM, 0.109379969537258
11/8/2022 1:51:00 AM, 11/7/2022 5:51:00 PM, 0.065799705684185
11/8/2022 1:52:00 AM, 11/7/2022 5:52:00 PM, 0.0818851441144943
11/8/2022 1:53:00 AM, 11/7/2022 5:53:00 PM, 0.0969966575503349
11/8/2022 1:54:00 AM, 11/7/2022 5:54:00 PM, 0.0992830246686935
11/8/2022 1:55:00 AM, 11/7/2022 5:55:00 PM, 0.0936529189348221
11/8/2022 1:56:00 AM, 11/7/2022 5:56:00 PM, 0.109519250690937
11/8/2022 1:57:00 AM, 11/7/2022 5:57:00 PM, 0.102053999900818
11/8/2022 1:58:00 AM, 11/7/2022 5:58:00 PM, 0.0814240053296089
11/8/2022 1:59:00 AM, 11/7/2022 5:59:00 PM, 0.0501978471875191
11/8/2022 2:00:00 AM, 11/7/2022 6:00:00 PM, 0.0398119054734707
11/8/2022 2:01:00 AM, 11/7/2022 6:01:00 PM, 0.0183102414011955
11/8/2022 2:02:00 AM, 11/7/2022 6:02:00 PM, -0.0127416867762804
11/8/2022 2:03:00 AM, 11/7/2022 6:03:00 PM, -0.0352334305644035
11/8/2022 2:04:00 AM, 11/7/2022 6:04:00 PM, -0.0338395982980728
11/8/2022 2:05:00 AM, 11/7/2022 6:05:00 PM, 0.0346851795911789
11/8/2022 2:06:00 AM, 11/7/2022 6:06:00 PM, 0.0551670305430889
11/8/2022 2:07:00 AM, 11/7/2022 6:07:00 PM, 0.0812575966119766
11/8/2022 2:08:00 AM, 11/7/2022 6:08:00 PM, 0.085324339568615
11/8/2022 2:09:00 AM, 11/7/2022 6:09:00 PM, 0.0748585909605026
11/8/2022 2:10:00 AM, 11/7/2022 6:10:00 PM, 0.0612358413636684
11/8/2022 2:11:00 AM, 11/7/2022 6:11:00 PM, 0.0860249027609825
11/8/2022 2:12:00 AM, 11/7/2022 6:12:00 PM, 0.0442719645798206
11/8/2022 2:13:00 AM, 11/7/2022 6:13:00 PM, 0.069255605340004
11/8/2022 2:14:00 AM, 11/7/2022 6:14:00 PM, 0.0456292852759361
11/8/2022 2:15:00 AM, 11/7/2022 6:15:00 PM, 0.0379125960171223
11/8/2022 2:16:00 AM, 11/7/2022 6:16:00 PM, 0.0173123348504305
11/8/2022 2:17:00 AM, 11/7/2022 6:17:00 PM, 0.0397540032863617
11/8/2022 2:18:00 AM, 11/7/2022 6:18:00 PM, 0.02477758936584
11/8/2022 2:19:00 AM, 11/7/2022 6:19:00 PM, 0.0743312016129494
11/8/2022 2:20:00 AM, 11/7/2022 6:20:00 PM, 0.0456626676023006
11/8/2022 2:21:00 AM, 11/7/2022 6:21:00 PM, 0.0714433789253235
11/8/2022 2:22:00 AM, 11/7/2022 6:22:00 PM, 0.0559312403202057
11/8/2022 2:23:00 AM, 11/7/2022 6:23:00 PM, 0.102620504796505
11/8/2022 2:24:00 AM, 11/7/2022 6:24:00 PM, 0.0360503271222115
11/8/2022 2:25:00 AM, 11/7/2022 6:25:00 PM, 0.0261109117418528
11/8/2022 2:26:00 AM, 11/7/2022 6:26:00 PM, 0.0506036840379238
11/8/2022 2:27:00 AM, 11/7/2022 6:27:00 PM, 0.0315850488841534
11/8/2022 2:28:00 AM, 11/7/2022 6:28:00 PM, 0.0071491370908916
11/8/2022 2:29:00 AM, 11/7/2022 6:29:00 PM, 0.0422610230743885
11/8/2022 2:30:00 AM, 11/7/2022 6:30:00 PM, 0.0635336861014366
11/8/2022 2:31:00 AM, 11/7/2022 6:31:00 PM, 0.0642311275005341
11/8/2022 2:32:00 AM, 11/7/2022 6:32:00 PM, 0.0481712557375431
11/8/2022 2:33:00 AM, 11/7/2022 6:33:00 PM, 0.0193837862461805
11/8/2022 2:34:00 AM, 11/7/2022 6:34:00 PM, 0.0241464003920555
11/8/2022 2:35:00 AM, 11/7/2022 6:35:00 PM, -0.0178997069597244
11/8/2022 2:36:00 AM, 11/7/2022 6:36:00 PM, -0.046384621411562
11/8/2022 2:37:00 AM, 11/7/2022 6:37:00 PM, -0.0555530451238155
11/8/2022 2:38:00 AM, 11/7/2022 6:38:00 PM, -0.0724673643708229
11/8/2022 2:39:00 AM, 11/7/2022 6:39:00 PM, -0.084459975361824
11/8/2022 2:40:00 AM, 11/7/2022 6:40:00 PM, -0.0454341880977154
11/8/2022 2:41:00 AM, 11/7/2022 6:41:00 PM, -0.00779336830601096
11/8/2022 2:42:00 AM, 11/7/2022 6:42:00 PM, 0.0281286332756281
11/8/2022 2:43:00 AM, 11/7/2022 6:43:00 PM, 0.0104360189288855
11/8/2022 2:44:00 AM, 11/7/2022 6:44:00 PM, 0.0147307170554996
11/8/2022 2:45:00 AM, 11/7/2022 6:45:00 PM, 0.0399882197380066
11/8/2022 2:46:00 AM, 11/7/2022 6:46:00 PM, 0.0528347603976727
11/8/2022 2:47:00 AM, 11/7/2022 6:47:00 PM, 0.017377020791173
11/8/2022 2:48:00 AM, 11/7/2022 6:48:00 PM, 0.021851684898138
11/8/2022 2:49:00 AM, 11/7/2022 6:49:00 PM, 0.00549813220277429
11/8/2022 2:50:00 AM, 11/7/2022 6:50:00 PM, -0.0604361593723297
11/8/2022 2:51:00 AM, 11/7/2022 6:51:00 PM, -0.081523634493351
11/8/2022 2:52:00 AM, 11/7/2022 6:52:00 PM, -0.0357263870537281
11/8/2022 2:53:00 AM, 11/7/2022 6:53:00 PM, -0.038651242852211
11/8/2022 2:54:00 AM, 11/7/2022 6:54:00 PM, -0.0334660969674587
11/8/2022 2:55:00 AM, 11/7/2022 6:55:00 PM, -0.0517653860151768
11/8/2022 2:56:00 AM, 11/7/2022 6:56:00 PM, -0.0544789806008339
11/8/2022 2:57:00 AM, 11/7/2022 6:57:00 PM, -0.0535379312932491
11/8/2022 2:58:00 AM, 11/7/2022 6:58:00 PM, -0.0620975978672504
11/8/2022 2:59:00 AM, 11/7/2022 6:59:00 PM, -0.0508379004895687
11/8/2022 3:00:00 AM, 11/7/2022 7:00:00 PM, -0.0105330450460315
11/8/2022 3:01:00 AM, 11/7/2022 7:01:00 PM, -0.0141297830268741
11/8/2022 3:02:00 AM, 11/7/2022 7:02:00 PM, 0.0310524515807629
11/8/2022 3:03:00 AM, 11/7/2022 7:03:00 PM, 0.0693661943078041
11/8/2022 3:04:00 AM, 11/7/2022 7:04:00 PM, 0.0836837664246559
11/8/2022 3:05:00 AM, 11/7/2022 7:05:00 PM, 0.0874401330947876
11/8/2022 3:06:00 AM, 11/7/2022 7:06:00 PM, 0.0726301223039627
11/8/2022 3:07:00 AM, 11/7/2022 7:07:00 PM, 0.047821756452322
11/8/2022 3:08:00 AM, 11/7/2022 7:08:00 PM, 0.0848840698599815
11/8/2022 3:09:00 AM, 11/7/2022 7:09:00 PM, 0.0409256145358086
11/8/2022 3:10:00 AM, 11/7/2022 7:10:00 PM, 0.0389052890241146
11/8/2022 3:11:00 AM, 11/7/2022 7:11:00 PM, 0.0366272665560246
11/8/2022 3:12:00 AM, 11/7/2022 7:12:00 PM, 0.0273712072521448
11/8/2022 3:13:00 AM, 11/7/2022 7:13:00 PM, 0.0157004538923502
11/8/2022 3:14:00 AM, 11/7/2022 7:14:00 PM, -0.0043484284542501
11/8/2022 3:15:00 AM, 11/7/2022 7:15:00 PM, -0.00379026844166219
11/8/2022 3:16:00 AM, 11/7/2022 7:16:00 PM, 0.0431003496050835
11/8/2022 3:17:00 AM, 11/7/2022 7:17:00 PM, 0.0485880523920059
11/8/2022 3:18:00 AM, 11/7/2022 7:18:00 PM, 0.093710295855999
11/8/2022 3:19:00 AM, 11/7/2022 7:19:00 PM, 0.0567830875515938
11/8/2022 3:20:00 AM, 11/7/2022 7:20:00 PM, 0.045374721288681
11/8/2022 3:21:00 AM, 11/7/2022 7:21:00 PM, 0.0166821908205748
11/8/2022 3:22:00 AM, 11/7/2022 7:22:00 PM, 0.0405980199575424
11/8/2022 3:23:00 AM, 11/7/2022 7:23:00 PM, 0.0208485629409552
11/8/2022 3:24:00 AM, 11/7/2022 7:24:00 PM, 0.0441770255565643
11/8/2022 3:25:00 AM, 11/7/2022 7:25:00 PM, 0.069099634885788
11/8/2022 3:26:00 AM, 11/7/2022 7:26:00 PM, 0.0418051108717918
11/8/2022 3:27:00 AM, 11/7/2022 7:27:00 PM, 0.0338682867586613
11/8/2022 3:28:00 AM, 11/7/2022 7:28:00 PM, 0.0514915212988853
11/8/2022 3:29:00 AM, 11/7/2022 7:29:00 PM, 0.0503543391823769
11/8/2022 3:30:00 AM, 11/7/2022 7:30:00 PM, 0.0480961389839649
11/8/2022 3:31:00 AM, 11/7/2022 7:31:00 PM, 0.0246106628328562
11/8/2022 3:32:00 AM, 11/7/2022 7:32:00 PM, 0.0296779181808233
11/8/2022 3:33:00 AM, 11/7/2022 7:33:00 PM, 0.0580835454165936
11/8/2022 3:34:00 AM, 11/7/2022 7:34:00 PM, 0.0875658467411995
11/8/2022 3:35:00 AM, 11/7/2022 7:35:00 PM, 0.0884469076991081
11/8/2022 3:36:00 AM, 11/7/2022 7:36:00 PM, 0.10613951832056
11/8/2022 3:37:00 AM, 11/7/2022 7:37:00 PM, 0.112294398248196
11/8/2022 3:38:00 AM, 11/7/2022 7:38:00 PM, 0.0806363224983215
11/8/2022 3:39:00 AM, 11/7/2022 7:39:00 PM, 0.0410680249333382
11/8/2022 3:40:00 AM, 11/7/2022 7:40:00 PM, 0.0438134372234344
11/8/2022 3:41:00 AM, 11/7/2022 7:41:00 PM, 0.0705185085535049
11/8/2022 3:42:00 AM, 11/7/2022 7:42:00 PM, 0.0573855824768543
11/8/2022 3:43:00 AM, 11/7/2022 7:43:00 PM, 0.0677720457315445
11/8/2022 3:44:00 AM, 11/7/2022 7:44:00 PM, 0.0963044390082359
11/8/2022 3:45:00 AM, 11/7/2022 7:45:00 PM, 0.0883785709738731
11/8/2022 3:46:00 AM, 11/7/2022 7:46:00 PM, 0.0444154180586338
11/8/2022 3:47:00 AM, 11/7/2022 7:47:00 PM, 0.0409819521009922
11/8/2022 3:48:00 AM, 11/7/2022 7:48:00 PM, 0.050971444696188
11/8/2022 3:49:00 AM, 11/7/2022 7:49:00 PM, 0.0244567785412073
11/8/2022 3:50:00 AM, 11/7/2022 7:50:00 PM, 0.0472239516675472
11/8/2022 3:51:00 AM, 11/7/2022 7:51:00 PM, 0.0550235770642757
11/8/2022 3:52:00 AM, 11/7/2022 7:52:00 PM, 0.0742446109652519
11/8/2022 3:53:00 AM, 11/7/2022 7:53:00 PM, 0.0734251067042351
11/8/2022 3:54:00 AM, 11/7/2022 7:54:00 PM, 0.0755581110715866
11/8/2022 3:55:00 AM, 11/7/2022 7:55:00 PM, 0.0861485376954079
11/8/2022 3:56:00 AM, 11/7/2022 7:56:00 PM, 0.125487312674522
11/8/2022 3:57:00 AM, 11/7/2022 7:57:00 PM, 0.108997084200382
11/8/2022 3:58:00 AM, 11/7/2022 7:58:00 PM, 0.0996429622173309
11/8/2022 3:59:00 AM, 11/7/2022 7:59:00 PM, 0.0890921801328659
11/8/2022 4:00:00 AM, 11/7/2022 8:00:00 PM, 0.0937353298068047
11/8/2022 4:01:00 AM, 11/7/2022 8:01:00 PM, 0.0817349031567574
11/8/2022 4:02:00 AM, 11/7/2022 8:02:00 PM, 0.0754214450716972
11/8/2022 4:03:00 AM, 11/7/2022 8:03:00 PM, 0.0516798384487629
11/8/2022 4:04:00 AM, 11/7/2022 8:04:00 PM, 0.0641591399908066
11/8/2022 4:05:00 AM, 11/7/2022 8:05:00 PM, 0.0660610496997833
11/8/2022 4:06:00 AM, 11/7/2022 8:06:00 PM, 0.0743765830993652
11/8/2022 4:07:00 AM, 11/7/2022 8:07:00 PM, 0.0791172906756401
11/8/2022 4:08:00 AM, 11/7/2022 8:08:00 PM, 0.0631043761968613
11/8/2022 4:09:00 AM, 11/7/2022 8:09:00 PM, 0.0322120636701584
11/8/2022 4:10:00 AM, 11/7/2022 8:10:00 PM, 0.068716749548912
11/8/2022 4:11:00 AM, 11/7/2022 8:11:00 PM, 0.058712650090456
11/8/2022 4:12:00 AM, 11/7/2022 8:12:00 PM, 0.0573636740446091
11/8/2022 4:13:00 AM, 11/7/2022 8:13:00 PM, 0.0860050842165947
11/8/2022 4:14:00 AM, 11/7/2022 8:14:00 PM, 0.0443303883075714
11/8/2022 4:15:00 AM, 11/7/2022 8:15:00 PM, 0.0698002055287361
